0.00056401652283645,0.000533842913199546,0.000503252988783073,0.000472506803934322,0.000441834339927084,0.000411439039662738,0.000381500761758818,0.000352178261554923,0.000323611282075028,0.000295922319898038,0.000269218117366343,0.000243590922352534,0.000219119549053159,0.000195870267364907,0.00017389754392089,0.000153244654492905,0.000133944185013081,0.000116018436741588,9.9479750017119e-05,8.43307604633225e-05,7.05646014069909e-05,5.81650665255443e-05,4.71067472952869e-05,3.73551605560483e-05,2.88668823511937e-05,2.15897049878772e-05,1.54628348322516e-05,1.04171485419535e-05,6.37552502207464e-06,3.25326919178465e-06,9.58641474376566e-07,-6.06496343579497e-07,-1.54591265810413e-06,-1.96811428102504e-06,-1.98533704629337e-06,-1.712431444172e-06,-1.26566296840524e-06,-7.6145344877262e-07,-3.15095040455985e-07,-3.9472303855699e-08,-4.38293531096454e-08,-4.32618155348196e-07,-1.30446068552426e-06,-2.75125203112544e-06,-4.857424176914e-06,-7.69938175620419e-06,-1.13451122921645e-05,-1.58539650686048e-05,-2.12765855068243e-05,-2.76549860587238e-05,-3.50227306270953e-05,-4.34052072588963e-05,-5.28199632870129e-05,-6.32770779407399e-05,-7.47795493575859e-05,-8.73236755646348e-05,-0.000100899412011168,-0.000115490691337232,-0.000131075694022085,-0.000147627061217163,-0.000165112043316502,-0.00018349257961076,-0.000202725305704563,-0.000222761486242918,-0.000243546870949727,-0.000265021472045944,-0.000287119260835975,-0.000309767780642676,-0.000332887672375323,-0.000356392107803718,-0.00038018612409608,-0.000404165851312456,-0.000428217622256207,-0.000452216951295401,-0.00047602736530475,-0.000499499065567587,-0.000522467393990232,-0.000544751069930306,-0.000566150154676113,-0.000586443688280927
-0.000701444164083097,-0.000682624690992758,-0.000663220184570399,-0.000643264951390689,-0.000622794708442167,-0.000601846675233321,-0.000580459649934895,-0.000558674080545042,-0.000536532137611613,-0.000514077792123031,-0.000491356900189184,-0.000468417294704687,-0.00044530888308924,-0.00042208374927963,-0.000398796257313853,-0.00037550315302976,-0.000352263659568469,-0.000329139561502043,-0.000306195271493756,-0.000283497872467204,-0.000261117127331858,-0.000239125447449529,-0.00021759781026563,-0.000196611616090669,-0.000176246473714468,-0.000156583904980903,-0.0001377069592705,-0.00011969973054793,-0.000102646772174061,-8.66324081905879e-05,-7.17399442592579e-05,-5.80507867970183e-05,-4.56434848859907e-05,-3.45927159188969e-05,-2.496824219515e-05,-1.68338712454416e-05,-1.02464568876952e-05,-5.25498033292158e-06,-1.89975050370771e-06,-2.11759866544084e-07,-2.12226424973566e-07,-1.91234438756228e-06,-5.31325598768001e-06,-1.04062458271723e-05,-1.71731479162297e-05,-2.55869452732801e-05,-3.56125333935174e-05,-4.72076127191742e-05,-6.03236718072999e-05,-7.49070221669226e-05,-9.08998475298305e-05,-0.00010824123411139,-0.000126868153649446,-0.000146716377053746,-0.000167721302777327,-0.000189818690059433,-0.000212945292628878,-0.000237039393076536,-0.00026204124179987,-0.000287893407184122,-0.000314541045617679,-0.000341932101017378,-0.000370017444199725,-0.000398750962409009,-0.000428089609121136,-0.00045799342377258,-0.000488425530521994,-0.000519352124607828,-0.000550742454400981,-0.00058256880694005,-0.000614806504640811,-0.000647433921067188,-0.000680432524215835,-0.000713786956810759,-0.000747485164771976,-0.000781518587524348,-0.000815882427451462,-0.000850576021036933,-0.000885603341755708,-0.000920973675658014
-0.000600803748483284,-0.000597633021757068,-0.000593661609611058,-0.000588762341840709,-0.000582831755304799,-0.00057578786609386,-0.000567568267042699,-0.000558128509792942,-0.000547440735216282,-0.000535492520273843,-0.000522285913086608,-0.000507836631055271,-0.000492173399272466,-0.000475337408265723,-0.000457381871308164,-0.000438371662209494,-0.000418383014666415,-0.000397503264002638,-0.000375830611495743,-0.000353473890574915,-0.000330552313082305,-0.000307195172647208,-0.000283541481177984,-0.000259739513875803,-0.000235946237901352,-0.000212326600733854,-0.00018905265603958,-0.000166302508220891,-0.000144259061824992,-0.000123108568839835,-0.000103038975650338,-8.42380818924515e-05,-6.68915352559575e-05,-5.11806988041177e-05,-3.72804397077741e-05,-2.53568993551213e-05,-1.55653133926286e-05,-8.04795525065069e-06,-2.93227712813807e-06,-3.2931771772841e-07,-3.32436063395405e-07,-3.01641637968345e-06,-8.43697050382963e-06,-1.66306444306398e-05,-2.76151148623651e-05,-4.13898426939536e-05,-5.79370344143556e-05,-7.7222850654138e-05,-9.9198794213591e-05,-0.000123803207821697,-0.00015096281424988,-0.000180594237343465,-0.000212605451033699,-0.000246897113378721,-0.000283363753114413,-0.000321894786260843,-0.00036237534938445,-0.000404686943771256,-0.000448707890817897,-0.000494313603372857,-0.000541376680654312,-0.000589766835859963,-0.000639350665968732,-0.000689991272576083,-0.000741547741235965,-0.000793874484761357,-0.000846820453427662,-0.000900228212075965,-0.000953932880760855,-0.00100776093178405,-0.00106152883161992,-0.00111504151121867,-0.00116809064221222,-0.00122045268932983,-0.00127188670033128,-0.00132213178332161,-0.00137090420637861,-0.00141789403457859,-0.00146276119254221,-0.0015051308033014
-0.00229879387157564,-0.00220408751465988,-0.00211009985281041,-0.00201694078013189,-0.00192471422544594,-0.00183351930259687,-0.00174345132268937,-0.00165460268951906,-0.00156706369493425,-0.00148092322704298,-0.00139626940089997,-0.00131319011843734,-0.00123177356183038,-0.00115210862213661,-0.00107428526284523,-0.000998394815894939,-0.000924530205735746,-0.000852786095137623,-0.000783258944713556,-0.000716046976582279,-0.000651250031338625,-0.000588969306634741,-0.000529306965367222,-0.000472365601840421,-0.00041824755562414,-0.000367054065190704,-0.000318884257134921,-0.00027383397187661,-0.000231994433321864,-0.00019345077793284,-0.000158280467802267,-0.000126551622225107,-9.83213122782585e-05,-7.36338722319283e-05,-5.25192892514041e-05,-3.49917377652833e-05,-2.10483261228023e-05,-1.06681199379538e-05,-3.81149851038155e-06,-4.19887930277908e-07,-4.15897644256795e-07,-3.703867526498e-06,-1.01708114852667e-05,-1.96877231681999e-05,-3.21111912321808e-05,-4.72852574648051e-05,-6.50434418702176e-05,-8.52108551705547e-05,-0.000107606320859255,-0.000132044435387099,-0.000158337505106923,-0.000186297311052108,-0.000215736666125846,-0.000246470742666238,-0.000278318160679097,-0.000311101837626638,-0.000344649609155307,-0.000378794636418283,-0.000413375619781926,-0.000448236840926738,-0.000483228055933834,-0.00051820426133449,-0.000553025353367716,-0.000587555698467243,-0.000621663630204705,-0.000655220884924421,-0.000688101985159077,-0.000720183576699407,-0.000751343721912418,-0.000781461148526956,-0.000810414449541387,-0.000838081226012265,-0.000864337160043832,-0.000889055000015256,-0.000912103433537757,-0.00093334581522376,-0.000952638705216738,-0.000969830159295809,-0.000984757690333825,-0.00099724579102165
0.000183900389625201,0.000172068473479077,0.000160714735203392,0.000149826213914549,0.000139391644463641,0.000129401117350191,0.000119845811032141,0.00011071777732394,0.000102009765940344,9.37150779511834e-05,8.58274405157806e-05,7.83408971213358e-05,7.12497088926377e-05,6.45482635311652e-05,5.82309891877111e-05,5.22922711522679e-05,4.6726369713459e-05,4.15273379384623e-05,3.66889384847824e-05,3.22045589016597e-05,2.80671252308555e-05,2.42690140875366e-05,2.08019638004359e-05,1.76569856302961e-05,1.48242765388691e-05,1.22931354822553e-05,1.00518856864638e-05,8.08780583776494e-06,6.38707353319981e-06,4.93472464512529e-06,3.71463240663823e-06,2.70950996687565e-06,1.90093984736496e-06,1.26943311446189e-06,7.94520153471216e-07,4.54873699925314e-07,2.28463304135643e-07,9.2738765169174e-08,2.48383915627892e-08,1.81637696074501e-09,8.82271497276666e-10,-3.55374652769721e-10,-2.364951597502e-08,-8.98874195863163e-08,-2.18883211387101e-07,-4.29196389168388e-07,-7.379809583224e-07,-1.16086805868919e-06,-1.71188311434838e-06,-2.40339680471757e-06,-3.24610765094911e-06,-4.24905282166324e-06,-5.41964292872493e-06,-6.76371610867086e-06,-8.28560653753477e-06,-9.98822265229971e-06,-1.18731306852455e-05,-1.39406395909342e-05,-1.61898839947118e-05,-1.86189023638993e-05,-2.12247081584258e-05,-2.400335221343e-05,-2.69499750517443e-05,-3.00588481691747e-05,-3.3323403613333e-05,-3.67362513665125e-05,-4.02891841579878e-05,-4.39731693745955e-05,-4.77783277162457e-05,-5.16938981598051e-05,-5.57081886527663e-05,-5.98085117574582e-05,-6.39811042039343e-05,-6.82110289777725e-05,-7.24820581553286e-05,-7.67765341847318e-05,-8.10752066692439e-05,-8.5357040900434e-05,-8.95989933597478e-05,-9.3775748079859e-05
0.000572975057317724,0.000535853537466657,0.000500264726765797,0.000466163753187578,0.000433511474111493,0.000402273352289467,0.00037241856974787,0.000343919316662444,0.000316750209706397,0.000290887806450297,0.000266310190881506,0.000242996611167736,0.000220927155177144,0.000200082452506142,0.000180443394205537,0.000161990863288967,0.000144705470634306,0.000128567292181706,0.000113555604493242,9.96486168464828e-05,8.68231991499928e-05,7.50546061361784e-05,6.43161995325541e-05,5.45791712810098e-05,4.58122722781178e-05,3.79815526588954e-05,3.10501211357722e-05,2.4977932361696e-05,1.97216125482357e-05,1.5234334507089e-05,1.14657537389984e-05,8.36201699916334e-06,5.86585377276233e-06,3.91675918234376e-06,2.45127397653154e-06,1.40336345816995e-06,7.04892659746615e-07,2.86190039774904e-07,7.66868301786555e-08,5.61436955220657e-09,2.73777581616117e-09,-8.98423596727493e-10,-7.22382575504001e-08,-2.75520870439007e-07,-6.71648415948008e-07,-1.31763428472884e-06,-2.266145807117e-06,-3.56515006887712e-06,-5.25766583511989e-06,-7.38161926408781e-06,-9.96979649197398e-06,-1.30498825424621e-05,-1.66445734862505e-05,-2.07717473489029e-05,-2.54446788420053e-05,-3.06722834056548e-05,-3.64593770964145e-05,-4.28069403274512e-05,-4.97123751677124e-05,-5.7169747673985e-05,-6.5170008440771e-05,-7.37011860800953e-05,-8.27485497091249e-05,-9.2294737585012e-05,-0.00010231984987747,-0.000112801504152039,-0.000123714852490088,-0.00013503255930664,-0.000146724738862504,-0.000158758851217273,-0.000171099554942279,-0.000183708514308203,-0.000196544157871538,-0.000209561384385629,-0.000222711210718339,-0.000235940354913218,-0.000249190745603578,-0.000262398946558345,-0.000275495482047133,-0.000288404044721682
0.000204381514684357,0.000189289382454223,0.000175051643155793,0.000161620290322376,0.000148952503987321,0.000137009797646433,0.000125757336974595,0.000115163388125847,0.000105198864923403,9.58369522575651e-05,8.70527886928417e-05,7.88231953803111e-05,7.11264413649064e-05,6.39420375997607e-05,5.72505536563375e-05,5.1033452407342e-05,4.52729389718751e-05,3.99518210288914e-05,3.50533782856687e-05,3.05612394764562e-05,2.6459265794588e-05,2.27314401538969e-05,1.93617621439424e-05,1.63341490122324e-05,1.36323434392786e-05,1.1239829325363e-05,9.1397571995143e-06,7.31488122176593e-06,5.74751002529555e-06,4.41947381060439e-06,3.31211011940894e-06,2.40627054741251e-06,1.68235027173935e-06,1.12034165504942e-06,6.99912346831622e-07,4.00507262087631e-07,2.01472632829136e-07,8.21990873238354e-08,2.22795130020811e-08,1.67642711360161e-09,8.92819385006185e-10,1.14004072205633e-09,-1.55036532358431e-08,-6.59498213982297e-08,-1.6597686192387e-07,-3.30131189188937e-07,-5.71655008098596e-07,-9.02441653203246e-07,-1.33301803524136e-06,-1.87255247987316e-06,-2.52888522867602e-06,-3.30857815257082e-06,-4.21697980909646e-06,-5.25830184081754e-06,-6.43570281895137e-06,-7.75137593112398e-06,-9.20663733508712e-06,-1.0802012496434e-05,-1.25373183483028e-05,-1.44117396181728e-05,-1.64238981283786e-05,-1.85719142912155e-05,-2.08534603465427e-05,-2.32658051697974e-05,-2.58058506759043e-05,-2.84701599889029e-05,-3.12549776372124e-05,-3.41562420789179e-05,-3.71695908701286e-05,-4.02903587661072e-05,-4.35135689976414e-05,-4.68339178963959e-05,-5.02457529551961e-05,-5.37430443035704e-05,-5.73193494519526e-05,-6.09677710066938e-05,-6.46809068718297e-05,-6.84507922192927e-05,-7.22688322029293e-05,-7.61257239767685e-05
0.000680980058315091,0.000631399751786321,0.000584548941784419,0.000540279880141318,0.000498460898960871,0.000458973741309036,0.000421711430926472,0.00038657654799833,0.000353479814249258,0.000322338915907893,0.000293077511005513,0.000265624380376437,0.000239912691155539,0.000215879348564764,0.000193464417058059,0.000172610595951773,0.000153262737861893,0.000135367400854035,0.000118872427377853,0.000103726544943873,8.98789852103039e-05,7.72791197589816e-05,6.58761123914824e-05,5.56185893449703e-05,4.64543302944718e-05,3.8329984555364e-05,3.11908182577059e-05,2.49804995259766e-05,1.96409296824021e-05,1.51121291082443e-05,1.13321865055915e-05,8.23727977914838e-06,5.76177549183454e-06,3.83841177815083e-06,2.39856672694881e-06,1.37261066153331e-06,6.90336631690917e-07,2.81459088554781e-07,7.61664766690406e-08,5.7097813237665e-09,3.00628558579981e-09,3.23626729631871e-09,-5.55896918192865e-08,-2.32113641838945e-07,-5.81181415169042e-07,-1.15347592712226e-06,-1.99524176700754e-06,-3.14810511364688e-06,-4.64898803896371e-06,-6.5301118299686e-06,-8.81908034006064e-06,-1.15390317627955e-05,-1.47088456411478e-05,-1.83433913344797e-05,-2.24538044218245e-05,-2.70477784449653e-05,-3.21298607837551e-05,-3.77017431194333e-05,-4.37625387061517e-05,-5.03090404067673e-05,-5.73359550428549e-05,-6.48361110383687e-05,-7.28006374868234e-05,-8.12191137421211e-05,-9.00796893317345e-05,-9.93691744958839e-05,-0.000109073101970101,-0.000119175760777942,-0.000129660202817192,-0.000140508222919714,-0.00015170031286718,-0.000163215589559377,-0.000175031697164488,-0.00018712468263237,-0.000199468843406904,-0.000212036545515467,-0.000224798009399938,-0.000237721059829164,-0.000250770834905052,-0.000263909447402946
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000856402892978889,0.000830509422600713,0.000804396334323601,0.000778077278039973,0.00075156405559562,0.000724867864261665,0.000698000285404197,0.000670974088811998,0.000643803902525056,0.000616506783728422,0.0005891027161619,0.000561615052144329,0.000534070911792437,0.000506501547742454,0.000478942680215683,0.000451434804349762,0.000424023469126352,0.000396759524864687,0.000369699334011234,0.000342904937822538,0.000316444169508992,0.000290390702523415,0.00026482402096416,0.000239829297887191,0.000215497166206891,0.000191923367013522,0.000169208260653768,0.000147456187820098,0.000126774670997114,0.000107273451151094,8.90633605788994e-05,7.22550402540914e-05,5.6957518590102e-05,4.32766778308878e-05,3.1313643652878e-05,2.1163142210657e-05,1.29118758865444e-05,6.63697352818121e-06,2.4045721645482e-06,2.68584607677065e-07,2.69700793374803e-07,2.43466047351299e-06,6.77582167698081e-06,1.32910342814814e-05,2.19638123986807e-05,3.27637844488278e-05,4.56473870281993e-05,6.05587588899512e-05,7.74307851780306e-05,9.61862395348584e-05,0.000116738972689191,0.000138995099991664,0.000162854146388977,0.000188210114700804,0.000214952450983455,0.000242966888581755,0.000272136159653834,0.000302340569161682,0.000333458431366694,0.000365366372691412,0.000397939507461232,0.000431051494624333,0.000464574484221968,0.000498378962296322,0.00053233350223144,0.000566304429357285,0.000600155404108857,0.000633746927188726,0.000666935768072407,0.000699574315816162,0.000731509848429934,0.000762583713984466,0.000792630412977601,0.000821476567079428,0.000848939753892948,0.00087482718036019,0.000898934158239133,0.00092104233273185,0.000940917598395105,0.000958307612740317
-0.000470874708781909,-0.000459307421732638,-0.000447090384974792,-0.000434283249184842,-0.000420942216954095,-0.000407120754055189,-0.000392870169136202,-0.000378240094892306,-0.000363278894247843,-0.000348034008447196,-0.000332552259222803,-0.000316880113757342,-0.000301063918564294,-0.000285150106416081,-0.000269185378852421,-0.000253216865495195,-0.000237292260281501,-0.000221459933763487,-0.000205769019773415,-0.000190269474007989,-0.000175012101451628,-0.000160048549053583,-0.000145431259723553,-0.000131213383598216,-0.000117448642616976,-0.000104191144939795,-9.1495146540251e-05,-7.94147585854827e-05,-6.80036009424566e-05,-5.73144043496131e-05,-4.73985664158144e-05,-3.83056695597629e-05,-3.00829721204885e-05,-2.27748869309794e-05,-1.6422464375178e-05,-1.10628990409128e-05,-6.72908022152352e-06,-3.44920646722649e-06,-1.24648294325404e-06,-1.3891750615485e-07,-1.39227253510724e-07,-1.25486211779122e-06,-3.48814627274146e-06,-6.83653219213068e-06,-1.12929566700293e-05,-1.68462834519783e-05,-2.34818137016702e-05,-3.11818435506237e-05,-3.99262474987311e-05,-4.96930673281722e-05,-6.04590882380971e-05,-7.2200386778764e-05,-8.48928385209779e-05,-9.85125769133786e-05,-0.000113036398178717,-0.000128442110171637,-0.000144708825728928,-0.000161817203129924,-0.000179749637836128,-0.000198490410738759,-0.000218025798807268,-0.000238344154251746,-0.00025943595846434,-0.000281293856771873,-0.000303912679864341,-0.000327289457497799,-0.000351423429864168,-0.000376316061902936,-0.000401971065859863,-0.000428394437631887,-0.000455594512937511,-0.000483582050202517,-0.000512370348359573,-0.000541975409680132,-0.000572416160505998,-0.00060371474664484,-0.000635896925708321,-0.000668992586511072,-0.000703036436891927,-0.000738068917641668
0.000825870922283607,0.00077742318012387,0.000731646746430983,0.000688334356417477,0.000647298291028087,0.000608368214321589,0.000571389377583207,0.000536221119303605,0.000502735606453528,0.000470816774437559,0.000440359431983434,0.000411268503850795,0.000383458389194839,0.000356852417136,0.000331382383824456,0.000306988157284716,0.000283617337713837,0.000261224961823587,0.000239773240338359,0.000219231317975315,0.000199575045218125,0.000180786751017917,0.000162855005311046,0.000145774359990294,0.000129545056913545,0.000114172691622995,9.96678220250014e-05,8.60455123077434e-05,7.33248040748822e-05,6.15281091060252e-05,5.06805213949774e-05,4.08090501305662e-05,3.1941779981192e-05,2.41069701968075e-05,1.73321093360313e-05,1.16429474318351e-05,7.06253163112946e-06,3.61027431747645e-06,1.30108393268753e-06,1.44587916992753e-07,1.44474206112637e-07,1.29797268302689e-06,3.59549124371578e-06,7.02041325191049e-06,1.15490548302605e-05,1.71507724136772e-05,2.37882039702137e-05,3.14176217902225e-05,3.99893711630449e-05,4.94483675931317e-05,5.97346254867238e-05,7.07837930684591e-05,8.25276713435168e-05,9.48946987479548e-05,0.000107810387308461,0.000121197700297802,0.00013497736524322,0.00014906811952367,0.000163386888576325,0.000177848898890958,0.000192367729486359,0.000206855306642627,0.000221221847076642,0.000235375755014597,0.000249223478422538,0.000262669329339653,0.00027561527277307,0.0002879606880521,0.000299602105928192,0.000310432924088716,0.000320343103132546,0.000329218844455558,0.000336942250911212,0.000343390970541661,0.000348437823113321,0.000351950408630087,0.00035379069641402,0.000353814592750507,0.00035187148447862,0.000347803755316939
2.95738888299852e-05,9.39018238012097e-06,-9.0753686723167e-06,-2.58858640488462e-05,-4.10996778306266e-05,-5.47713298820672e-05,-6.69522355926057e-05,-7.76913636946239e-05,-8.70358250598474e-05,-9.50314103228283e-05,-0.000101723090374807,-0.000107155490828719,-0.000111373349216411,-0.000114421961722327,-0.000116347624556664,-0.000117198073485485,-0.000117022923493676,-0.000115874108968344,-0.000113806323107203,-0.000110877453431816,-0.000107149008293617,-0.000102686527100594,-9.75599646930233e-05,-9.18440378879914e-05,-8.56185198596571e-05,-7.89684657649641e-05,-7.19843511654055e-05,-6.47621034922125e-05,-5.74030063712808e-05,-5.00134573456468e-05,-4.27045616913975e-05,-3.55915488463665e-05,-2.87930035865166e-05,-2.24299114664814e-05,-1.66245269603023e-05,-1.14990827373884e-05,-7.17436892050514e-06,-3.76822108605776e-06,-1.39396426828872e-06,-1.58866278347352e-07,-1.62656482382194e-07,-1.4961652430001e-06,-4.24013437115424e-06,-8.46424046023311e-06,-1.42263615870365e-05,-2.15721045999214e-05,-3.05345962876045e-05,-4.11345283698515e-05,-5.33804345267626e-05,-6.7269168437586e-05,-8.2786545440356e-05,-9.99081071038042e-05,-0.000118599967499901,-0.000138819701852744,-0.000160517241945032,-0.000183635747567797,-0.00020811242881337,-0.000233879299620206,-0.000260863848288805,-0.000288989615414493,-0.000318176673616218,-0.000348342006661977,-0.000379399787738578,-0.000411261558217624,-0.000443836308937271,-0.000477030466111314,-0.000510747783441057,-0.000544889140924923,-0.000579352249250557,-0.000614031256503937,-0.00064881625118147,-0.000683592652029542,-0.000718240470868857,-0.000752633428997527,-0.000786637900571702,-0.000820111646890038,-0.000852902292813031,-0.000884845479205105,-0.000915762601152024,-0.000945458007460791
0.00037450532007996,0.000360160523248878,0.000345773658969612,0.000331376670256576,0.000316999158734742,0.000302668826913951,0.000288411839168775,0.000274253120103015,0.000260216603811308,0.00024632544388247,0.000232602191327116,0.000219068945633899,0.000205747482652246,0.000192659361822274,0.000179826014328521,0.000167268812978121,0.000155009123953711,0.000143068340040566,0.000131467894462625,0.000120229254080526,0.000109373890413105,9.89232267566911e-05,8.88985596133525e-05,7.9320952736142e-05,7.02111023663128e-05,6.15891727388253e-05,5.34746016601243e-05,4.58858769606525e-05,3.88402858832834e-05,3.23536409706851e-05,2.6439987707488e-05,2.11113009701085e-05,1.63771791145935e-05,1.22445461321821e-05,8.71737354239284e-06,5.79643438606917e-06,3.47910165689961e-06,1.75920264280981e-06,6.26938890723298e-07,6.88788965197246e-08,6.80273057072273e-08,6.03970626487271e-07,1.6530955198484e-06,3.18887198523712e-06,5.18219053948389e-06,7.60174006557283e-06,1.04144115677487e-05,1.35857126778185e-05,1.70801783641655e-05,2.08617647575732e-05,2.48942151054857e-05,2.91413893555362e-05,3.35675514988371e-05,3.81376113579576e-05,4.28173198121075e-05,4.75734183994987e-05,5.2373745764438e-05,5.71873045134675e-05,6.19842927358228e-05,6.67361047789326e-05,7.14153059104218e-05,7.59955853172438e-05,8.04516915405396e-05,8.47593539945561e-05,8.88951936995661e-05,9.28366258161553e-05,9.65617560223138e-05,0.000100049272240266,0.000103278332702634,0.000106228450845711,0.000108879377021386,0.000111210976513347,0.000113203102802482,0.000114835464417726,0.000116087482984335,0.000116938139175505,0.00011736580209011,0.000117348035980056,0.00011686137602645,0.000115881061694641
0.00119931887198353,0.00115296247252688,0.00110652849757423,0.00106011409098521,0.00101380943241518,0.000967699070832481,0.000921863013722944,0.000876377628054786,0.000831316393531346,0.000786750537616839,0.00074274957379843,0.000699381758578983,0.000656714478140275,0.000614814572048472,0.000573748598503725,0.00053358304326849,0.000494384472418687,0.000456219627370991,0.000419155459209718,0.000383259098163076,0.000348597753184254,0.000315238536026894,0.000283248204030215,0.000252692816161979,0.000223637297741856,0.00019614491088637,0.000170276630056639,0.000146090425291097,0.000123640459733806,0.000102976212869186,8.41415462786497e-05,6.71737344656559e-05,5.2102488957452e-05,3.89490089776993e-05,2.77250959162029e-05,1.84323710006115e-05,1.10616354620785e-05,5.59240968140916e-06,1.99268215533366e-06,2.18890756741827e-07,2.16148157126993e-07,1.9187111946139e-06,5.25068141138263e-06,1.01269120492311e-05,1.64540865467762e-05,2.4131925899853e-05,3.30544777021979e-05,4.31114384872847e-05,5.41894629794129e-05,6.61734185741504e-05,7.89475500973821e-05,9.23965278597774e-05,0.000106406360428018,0.000120865161687466,0.000135663769127602,0.000150696216481593,0.00016586006870677,0.000181056630770637,0.000196191043889036,0.000211172283911304,0.000225913076657074,0.00024032974441311,0.000254341996661015,0.000267872676655511,0.000280847473808758,0.00029319461009595,0.000304844506948188,0.000315729437387062,0.00032578316649911,0.000334940581741735,0.00034313731298315,0.000350309340558259,0.000356392587889657,0.000361322493271964,0.000365033553096244,0.000367458825888019,0.000368529382743673,0.00036817368463273,0.000366316859923089,0.000362879845365807
0.000651668508381358,0.000623679735159494,0.000596030280896225,0.000568738517592325,0.000541822626505668,0.000515300763103501,0.000489191197594739,0.00046351243616331,0.000438283326347223,0.000413523148772363,0.000389251696498994,0.000365489342471763,0.00034225709491638,0.00031957663995382,0.000297470370181114,0.00027596139748091,0.000255073547865554,0.000234831335739161,0.000215259914585242,0.000196385000778865,0.000178232767009728,0.000160829701724823,0.000144202431099771,0.00012837750038685,0.000113381112099837,9.92388194680858e-05,8.59751749319537e-05,7.36133352144603e-05,6.21746266731315e-05,5.16780771752833e-05,4.21399235538927e-05,3.35731066399666e-05,2.59867687173625e-05,1.93857707437757e-05,1.37702485262085e-05,9.13522792976891e-06,5.47031886707437e-06,2.75950607760247e-06,9.81051507601288e-07,1.07518537405976e-07,1.05922646513866e-07,9.38006778808359e-07,2.56063320208518e-06,4.92627762244714e-06,7.98360625609078e-06,1.16781129101193e-05,1.59527911468357e-05,2.07488163782827e-05,2.60062141395512e-05,3.16644935520648e-05,3.76632287270931e-05,4.39425751558584e-05,5.04437125723177e-05,5.71092100041784e-05,6.38833124798261e-05,7.07121519601532e-05,7.75438874357457e-05,8.4328780769972e-05,9.10192158322772e-05,9.75696688487093e-05,0.000103936637809523,0.000110078538329167,0.000115955572664898,0.000121529577749636,0.00012676385716416,0.000131623001012742,0.000136072696713402,0.000140079532788729,0.000143610796851186,0.000146634268111546,0.000149118003881895,0.000151030118665527,0.000152338553482934,0.000153010832017125,0.000153013798893843,0.000152313333832236,0.00015087403335542,0.000148658849012568,0.000145628667305958,0.000141741811235563
